#1
float lights(52560	22)
29400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
115800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
116400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
117000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
117600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
118200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
118800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
119400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
120000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
120600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
121200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
121800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
122400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
123000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
123600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
124200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
124800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
125400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
126000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
126600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
127200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
127800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
128400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
129000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
129600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
130200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
130800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
131400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
132000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
132600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
133200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
133800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
134400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
135000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
135600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
136200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
136800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
137400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
138000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
138600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
139200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
139800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
140400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
141000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
141600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
142200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
142800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
143400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
144000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
144600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
145200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
145800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
146400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
147000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
147600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
148200,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
148800,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
149400,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
150000,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
150600,5,5,5,5,6.7,6.7,5,5,6.7,6.7,6.7,6.7,8,3,6.7,6.7,6.7,6.7,5,5,5
151200,1.25,1.25,1.25,1.25,1.675,1.675,1.25,1.25,1.675,1.675,1.675,1.675,2,0.75,1.675,1.675,1.675,1.675,1.25,1.25,1.25
151800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
